text,label
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_ModiLoader category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin1 family_ModiLoader category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin1 family_ModiLoader category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin0 rwxc_bin1 family_MountLocker category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin0 rwxc_bin1 family_MountLocker category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_MountLocker category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin0 rwxc_bin1 family_MountLocker category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Mydoom category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Mydoom category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin3 family_Mydoom category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Nabucur category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Nabucur category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Nabucur category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_NanoCore category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin3 family_Neshta category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin0 rwx_bin2 rwxc_bin3 family_Neshta category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_Neshta category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_NightSky category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Nitro category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_njrat category_Ransomware,1
r_bin3 rw_bin3 rx_bin3 rwc_bin2 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin2 rw_bin3 rx_bin2 rwc_bin3 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_njrat category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_njrat category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_njrat category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_NoCry category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_NominatusStorm category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_NominatusStorm category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_NominatusStorm category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_NominatusStorm category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_NominatusStorm category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin1 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin1 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin1 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin1 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin3 rw_bin3 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin0 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin3 family_Unknown category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin1 rw_bin1 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin1 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin1 rw_bin2 rx_bin0 rwc_bin2 rwx_bin3 rwxc_bin3 family_Unknown category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin3 rwxc_bin1 family_Unknown category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Nopyfy category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Nuke category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Octocrypt category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_OnyxLocker category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin1 rwxc_bin1 family_OrcusRAT category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin3 rwxc_bin3 family_Other category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Pandora category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Pandora category_Ransomware,1
r_bin0 rw_bin2 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Pandora category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Pandora category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Paradise category_Ransomware,1
r_bin0 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Payme category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin1 rwx_bin2 rwxc_bin1 family_Paymen45 category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_PenterWare category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_PenterWare category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin3 family_PenterWare category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Petya category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin2 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin2 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Phobos category_Ransomware,1
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin2 rwxc_bin1 family_Python category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin1 family_Python category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_QNAPCrypt category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_QNAPCrypt category_Ransomware,1
r_bin3 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_QuasarRAT category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_QuasarRAT category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_QuasarRAT category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin2 rwxc_bin1 family_Ragnar category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin1 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin1 rw_bin3 rx_bin1 rwc_bin0 rwx_bin2 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin1 rw_bin3 rx_bin1 rwc_bin0 rwx_bin2 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_RagnarLocker category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Ragnarok category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin1 rwx_bin3 rwxc_bin1 family_Ragnarok category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Ragnarok category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Ragnarok category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Ragnarok category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Ransomare.NominatusStrike category_Ransomware,1
r_bin0 rw_bin2 rx_bin0 rwc_bin3 rwx_bin3 rwxc_bin3 family_Ransomare.Pedo category_Ransomware,1
r_bin2 rw_bin2 rx_bin1 rwc_bin3 rwx_bin3 rwxc_bin3 family_Ransomare.Pedo category_Ransomware,1
r_bin0 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin3 family_RansomBlox category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Ransomware.Unnamed category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_Ransomware.WannaCry category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Ransomware.WannaCry category_Ransomware,1
r_bin2 rw_bin3 rx_bin2 rwc_bin3 rwx_bin3 rwxc_bin3 family_Ransomware category_Ransomware,1
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Ransomware category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_Ransomware category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Ransomware category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin3 rwxc_bin3 family_Ransomware category_Ransomware,1
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Ransomware category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin0 rw_bin1 rx_bin0 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin0 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin0 rw_bin0 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin0 rw_bin0 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Redeemer category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_RedLineStealer category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_RedLineStealer category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin3 family_RedLineStealer category_Ransomware,1
r_bin3 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin1 family_RedLineStealer category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin1 family_RedLineStealer category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_RedLineStealer category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin3 family_RedLineStealer category_Ransomware,1
r_bin1 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_RedLineStealer category_Ransomware,1
r_bin0 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_Release category_Ransomware,1
r_bin2 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Royal category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin1 family_Royal category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_RSJon category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_RSJon category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin1 family_RSJon category_Ransomware,1
r_bin0 rw_bin0 rx_bin1 rwc_bin0 rwx_bin1 rwxc_bin1 family_RubberDucky category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin1 rwx_bin1 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin0 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin0 rw_bin0 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_Ryuk category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Sage category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Sage category_Ransomware,1
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin3 rwxc_bin3 family_SamSam category_Ransomware,1
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin3 rwxc_bin3 family_SamSam category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin1 family_SamSam category_Ransomware,1
r_bin0 rw_bin1 rx_bin0 rwc_bin1 rwx_bin1 rwxc_bin1 family_SdBot category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin1 rwxc_bin1 family_SdBot category_Ransomware,1
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin1 family_SdBot category_Ransomware,1
r_bin2 rw_bin1 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin1 family_SdBot category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_SdBot category_Ransomware,1
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin0 rw_bin1 rx_bin0 rwc_bin1 rwx_bin1 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin2 rwxc_bin1 family_Seven category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin3 rwxc_bin3 family_ShinoLocker category_Ransomware,1
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin3 rwxc_bin3 family_ShinoLocker category_Ransomware,1
